video_id,channel_name,title,published_at,view_count,like_count,comment_count
pTChM_DCYMM,KanalZero,"7:00 CO GROZI BUDDZIE, PROFILAKTYKA RAKA PIERSI, CZY NALEŻY OGRANICZYĆ SPRZEDAŻ ALKOHOLU?",2024-10-15T07:47:10Z,70719,1595,180
gWrZ-alZGg8,KanalZero,GROUND ZERO #38: ROSYJSKA NAPAŚĆ NA UKRAINĘ - BŁĘDY WYWIADU WOJSKOWEGO,2024-10-14T20:32:02Z,94101,3738,504
t4nL1nR5U-8,KanalZero,SZKOŁA ZERO - Z KIM CHCIELIBYŚCIE ZAJĘCIA?,2024-10-14T20:30:05Z,40375,611,9
Bp4XsNkOobo,KanalZero,BUDDA ZATRZYMANY ZA NIELEGALNE LOTERIE. KONTROWERSJE WOKÓŁ YOUTUBERA,2024-10-14T16:58:29Z,410230,12804,1895
mrAKYVOY23Y,KanalZero,ZIOBRO W SZPITALU - SZOKUJĄCE ZDJĘCIA VS OSKARŻENIA. “TCHÓRZ”,2024-10-14T15:05:13Z,66596,3016,637
B_4xkSBjVE4,KanalZero,RAKIETOWA REWOLUCJA,2024-10-14T14:16:46Z,50019,2309,167
4mjC1_V50NI,KanalZero,"ROK PO WYBORACH – ROZLICZENIE. KTO LEPIEJ RZĄDZI, PIS CZY PO? | LEWE SKRZYDŁO #10",2024-10-14T13:27:15Z,121664,5902,1088
lEgIEjHQ6r4,KanalZero,ZBIGNIEW ZIOBRO NIE STAWIŁ SIĘ NA KOMISJĘ ŚLEDCZĄ,2024-10-14T12:18:31Z,16218,661,98
Qqztw0m5OBs,KanalZero,CO KUPI POLSKIE WOJSKO? MIĘDZYNARODOWY SALON PRZEMYSŁU OBRONNEGO | MILITARNE ZERO #36,2024-10-14T11:00:26Z,110789,4072,346
jbC1v9qiu3I,KanalZero,BUDDA ZATRZYMANY PRZEZ CBŚP,2024-10-14T10:51:41Z,185262,2560,554
y6tXb7Q5Ptc,KanalZero,"POLSKA - CHORWACJA. KOLEJNA PORAŻKA? CO ZMIENI PROBIERZ? - KOWAL, RUDZKI, PEŁKA, KOŹMIŃSKI",2024-10-14T10:35:28Z,53887,1324,144
R9MyXmJdMkQ,KanalZero,ROSJA ODRZUCIŁA TRAKTAT POKOJOWY,2024-10-14T09:00:24Z,39407,890,80
_REahLEylqY,KanalZero,"7:00 GOŚCIMY GRZYBÓW ZNAWCĘ, NAUCZYCIELA ROKU I…ORKIESTRĘ DĘTĄ",2024-10-14T08:39:07Z,50721,1210,62
cqvikyGDZKc,KanalZero,KANAŁ ZERO BĘDZIE TWORZYŁ PRAWO?,2024-10-14T07:45:02Z,168910,10228,1361
QP1ZU4tYmx0,KanalZero,"USA - HARRIS POMOŻE UKRAINIE, ALE TRUMP MOŻE ZAKOŃCZYĆ WOJNĘ. LIPPMAN WPROST",2024-10-13T18:00:11Z,128295,6028,462
CaS-RAIldls,KanalZero,CZEKACIE NA PREZYDENCKIE ZERO?,2024-10-13T17:34:12Z,93472,3341,197
x6hfe5EWBdA,KanalZero,OPERACJA MARKET GARDEN MIAŁA SKRÓCIĆ WOJNĘ. KLĘSKA Z UDZIAŁEM POLAKÓW | BITWY - KAMPANIE - WOJNY #4,2024-10-13T15:30:16Z,54919,2722,177
UtFSFojHAPQ,KanalZero,TO JEST ŻART A NIE DEFENSYWA,2024-10-13T15:00:34Z,28808,420,19
Ye8A4ezz89M,KanalZero,MICHAŁ WIŚNIEWSKI ODPALA SIĘ,2024-10-13T13:30:24Z,35373,338,28
8PKzYuP03ZA,KanalZero,ORBAN I THUNBERG - ANTYBOHATEROWIE EUROPY. HOW DARE YOU! | ŚWIAT OD ZERA #27,2024-10-13T13:00:15Z,125421,5711,588
TdXAr_zNOOU,KanalZero,"TRZECIE ŚNIADANIE #37 - MELLER, NIZINKIEWICZ, KATARYNA, MUSIAŁEK, OSIECKI",2024-10-13T08:00:06Z,50547,1351,364
_oDyOSx8WIw,KanalZero,STANOWSKI: JAK DALEKO MOŻE POSUNĄĆ SIĘ KANAŁ ZERO? | PODSUMOWANIE TYGODNIA #7,2024-10-13T07:17:05Z,489146,24034,3944
ulII0CnK6b8,KanalZero,"POLSKA - PORTUGALIA 1:3. GOL RONALDO, SŁABI BIAŁO-CZERWONI. KOWAL, RUDZKI, KAPICA, BIAŁEK",2024-10-12T22:40:11Z,143789,2796,348
zTbCvZi1LwY,KanalZero,DEKLARACJA TUSKA NA KONWENCIE KOALICJI OBYWATELSKIEJ,2024-10-12T19:00:28Z,22576,670,190
PlhFF5iD820,KanalZero,"ZERO PRESJI #27 - RUCIŃSKI, SIKORA, WIŚNIEWSKI, SYNMOJEGOTATY",2024-10-12T18:00:23Z,161012,3390,772
Lv6gm1g9qJE,KanalZero,GRANICE I MIGRACJA - STRATEGIA TUSKA. KO CZY PIS? KTO ZROBIŁ WIĘCEJ DLA POLSKI?,2024-10-12T16:17:35Z,106620,4851,669
GG0RemdQoAY,KanalZero,NIE KAŻDY MOŻE SOBIE ZROBIĆ PRZERWĘ OD PRACY,2024-10-12T16:00:11Z,80020,1292,26
WWm6y0x1QN0,KanalZero,"KULEJ I DWIE STRONY MEDALU. TOMASZ KOT O TYM, JAK NIE PRACOWAŁ Z TOMEM HANKSEM | ZERO KULTURY #22",2024-10-12T14:00:24Z,53654,1659,129
YlEPBRXg_o0,KanalZero,"LEWICA IDZIE NA USTĘPSTWA, ALE WCIĄŻ SIĘ LICZY",2024-10-12T12:30:22Z,13660,261,36
gLfzGZzLVL8,KanalZero,"ALKOTUBKI, UŻYWKI, HAZARD I REGULACJE. PO CO POLITYCY SIĘ W TO BAWIĄ? | GOSPODARCZE ZERO #36",2024-10-12T11:00:06Z,43308,2309,193
ybya7-2FpRM,KanalZero,NIGDY NIE MOŻNA BYĆ ZBYT PEWNYM SIEBIE,2024-10-12T10:01:05Z,24230,431,34
5pRuptsLlgQ,KanalZero,A WY JAKIE JAJKA LUBICIE NA ŚNIADANIE?,2024-10-12T09:00:09Z,173024,1516,215
A9Tpb8vXJM8,KanalZero,"""MIJAŁEM ZMARŁYCH ZNAJOMYCH"". NA SZCZYTY BEZ TLENU - KRZYŻOWSKI I JEGO HIMALAIZM",2024-10-12T08:00:06Z,315882,6970,1125
wBZV9UVUrNE,KanalZero,GODZINA ZERO #52: KRZYSZTOF STANOWSKI I MAREK KONARZEWSKI - PREZES POLSKIEJ AKADEMII NAUK,2024-10-11T20:00:58Z,111680,4188,357
qdNzCWfs7WU,KanalZero,RZĄD TUSKA MIAŁ IŚĆ Z NIMI NA WOJNĘ. I CO? BANDYCI MOGĄ SZARŻOWAĆ SPOKOJNIE | DROGOWE ZERO #8,2024-10-11T16:30:12Z,43025,2679,339
JvA1G5us3KI,KanalZero,CZY TAKIE MIEJSCA TO DOBRY POMYSŁ?,2024-10-11T16:00:17Z,13741,357,66
MyfOph2TH3M,KanalZero,POSELSKIE FAKTURKI. NIE TYLKO MYRCHA. KILOMETRÓWKI I WYDATKI NA BIURA,2024-10-11T14:35:59Z,126163,7163,848
cwupfvuWx8M,KanalZero,LEGENDA TENISA KOŃCZY KARIERĘ,2024-10-11T13:45:02Z,8580,212,4
ThzpkLDiXs8,KanalZero,STREFY WOLNE OD DZIECI. KONTROWERSJE WOKÓŁ PARKU WODNEGO. SŁUSZNE?,2024-10-11T12:11:13Z,45934,2279,678
dX_xa08IhF0,KanalZero,JAK WYGLĄDAŁO ODWOŁANIE AMBASADORA,2024-10-11T11:45:03Z,22465,767,107
or9XxbmMWrE,KanalZero,DEMOKRACJA W STANACH JEST INNA NIŻ W POLSCE,2024-10-11T10:37:59Z,17897,512,8
h4qSRXhJxI4,KanalZero,JOKER I CONNOR STORRIE. TOMASZ RACZEK KŁÓCI SIĘ O NOWY FILM I ZERO EKRANOWE #33,2024-10-11T10:00:48Z,46248,1509,309
yjG30q6H_bo,KanalZero,WYBORY PREZYDENCKIE W USA. DLACZEGO TRWAJĄ 50 DNI?,2024-10-11T08:02:34Z,184192,8858,646
VJxduLrtzT0,KanalZero,7:00 WEGE PORANEK. MEEK OH WHY Z NOWYM SINGLEM | KRZAN & WARGA,2024-10-11T07:51:54Z,56138,1301,119
sQG5wVViuAU,KanalZero,ILE TO JESZCZE BĘDZIE TRWAĆ?,2024-10-10T20:58:54Z,49405,1997,195
0Kx7KJxe4PA,KanalZero,"GODZINA ZERO #51: OSTRO O PARTII, TUSKU I KOALICJI. DYMEK KONTRA RZECZNIK LEWICY",2024-10-10T19:38:45Z,71974,2408,510
0FnY4CN5tF0,KanalZero,"TUSK OSKARŻA DUDĘ, DUDA OSKARŻA TUSKA. DLACZEGO NIE MAMY AMBASADORÓW NA UKRAINIE, W USA I IZRAELU?",2024-10-10T17:10:26Z,111944,5634,1157
hJs0FMRqqek,KanalZero,KTO UCIERPI NA ZMIANACH?,2024-10-10T14:40:49Z,10634,254,21
65m6caovRsw,KanalZero,OD ODKRYCIA DO GABINETU LEKARSKIEGO. JAK DZIAŁA BIG PHARMA? | NIEPOPRAWNIK #33,2024-10-10T14:30:02Z,49284,1520,489
mfvoj71psFE,KanalZero,ŚMIERĆ 32-LATKI Z RYBNIKA. PADŁA OFIARĄ PROCEDUR?,2024-10-10T12:37:32Z,119449,5536,1431
zBv-SJBxWUI,KanalZero,KOPIUJMY SPRAWDZONE ROZWIĄZANIA,2024-10-10T12:01:09Z,13698,326,10
jtaDcKiANbc,KanalZero,NIGDY BYŚ NIE WPADŁ JACY LUDZIE SĄ W WIETNAMIE,2024-10-10T11:00:46Z,166801,2804,62
cab8DXF_QlU,KanalZero,ŁZY MOGĄ URATOWAĆ CI SKÓRĘ. CO NAM DAJE PŁACZ? | NAUKOWE ZERO #37,2024-10-10T09:30:12Z,21731,1225,63
gGbx_yfxY6M,KanalZero,7:00 MĘSKOŚĆ JEST W KRYZYSIE OD ZAWSZE | WARGA & GAPEK,2024-10-10T08:54:11Z,49588,1131,95
LVNcjMtCXDE,KanalZero,SPRAWCA KATASTROFY AUTOBUSU DALEJ GRASUJE NA DROGACH. TAKIE MAMY PRAWO,2024-10-10T08:00:04Z,45924,2788,547
AsNuTnBbhfY,KanalZero,DEBATA: ZABÓJSTWO DROGOWE. CZY WYŻSZE KARY POWSTRZYMAJĄ BANDYTÓW,2024-10-09T20:37:30Z,70485,2428,613
xPdwizrYhrY,KanalZero,"W SZPITALACH BRAKUJE KROPLÓWEK. OGRANICZANIE PRZYJĘĆ, A NAWET EWAKUACJE. URZĘDNICY: ANALIZUJEMY",2024-10-09T17:29:54Z,82204,4308,985
Cl-K8nApr_I,KanalZero,GRUZINI MAJĄ CIEKAWĄ STATYSTYKĘ W POLSCE,2024-10-09T17:00:09Z,428822,8920,492
AqhivQeP57o,KanalZero,STANOWSKI WSPOMINA CIEKAWĄ SYTUACJĘ Z INDII,2024-10-09T15:15:59Z,1294031,26136,303
2teece8Wk1g,KanalZero,ZERO ŚCIEMY #28: TAK DZIAŁA NASZ ALGORYTM - Z NIEGO BIORĄ SIĘ KŁÓTNIE,2024-10-09T14:00:02Z,55584,2737,190
BjVN3Msaldc,KanalZero,POLITYCY W POLSCE ZARABIAJĄ MAŁO,2024-10-09T13:30:08Z,13853,281,49
yfr6ynocnBM,KanalZero,CZY TEN POSEŁ KONFEDERACJI STRACI IMMUNITET?,2024-10-09T12:16:32Z,27850,544,172
8BUW9oU2QPQ,KanalZero,IZRAEL I JEGO WOJNY. BOJKE O ŚLEDZTWIE WS. ŚMIERCI DAMIANA SOBÓLA - POLAKA ZABITEGO W STREFIE GAZY,2024-10-09T12:00:32Z,57634,3422,563
zW8uw6ymOxg,KanalZero,NIEBEZPIECZNY HURAGAN ZMIERZA W STRONĘ STANÓW ZJEDNOCZONYCH,2024-10-09T11:15:06Z,14373,458,42
Klo1fG6I_AI,KanalZero,SIECI NISZCZĄ MAŁE APTEKI. UCIERPIĄ PACJENCI | ZERO ZNIECZULENIA #30,2024-10-09T10:46:52Z,35738,1580,174
mKPI2bgw_qw,KanalZero,CZY CHCECIE ROAST STANOWSKIEGO?,2024-10-09T08:30:26Z,193452,3744,189
rbEDiPloDZc,KanalZero,7:00 - KONFLIKTY W ZWIĄZKACH ABSOLUTNIE SĄ… DOBRE | KRZAN & TEDE,2024-10-09T08:29:23Z,56619,1431,67
1u0xXVVO0BQ,KanalZero,"PODWYŻKA GLAPIŃSKIEGO, PENSJA SIKORSKIEGO. SPRAWDZAMY, ILE ZARABIAJĄ POLSCY POLITYCY",2024-10-09T08:10:53Z,46441,2251,386
i9opHhGByNs,KanalZero,GODZINA ZERO #50: KRZYSZTOF STANOWSKI I PIOTR SZUMOWSKI,2024-10-08T20:42:36Z,957063,19937,941
DmoEGzhd_D8,KanalZero,BIEGLI RZĄDZĄ W SĄDACH. BEZ UPRAWNIEŃ FERUJĄ WYROKI,2024-10-08T20:37:00Z,55023,3837,835
RhA_6d1BSnU,KanalZero,CZY TO JEGO PIS WYSTAWI W WYBORACH NA PREZYDENTA?,2024-10-08T17:52:29Z,20447,460,84
8uJO7y1xERc,KanalZero,ŻABKA WCHODZI NA GIEŁDĘ. CZY TO OKAZJA NA ŁATWY ZAROBEK?,2024-10-08T16:54:30Z,32822,1038,216
VIh8-F94ffk,KanalZero,DONALD TRUMP UDZIELIŁ WYWIADU POLSKIEJ TELEWIZJI,2024-10-08T16:29:15Z,24925,1359,83
a3T1TKGPUuo,KanalZero,"POLACY OSZALELI NA JEGO PUNKCIE. TOMASZ KAMMEL TŁUMACZY, CZYM BYŁ PASZPORT POLSATU",2024-10-08T15:30:01Z,171622,8319,460
GRw7Rmya3KY,KanalZero,PRAWDZIWA SUKCESJA W POLSCE,2024-10-08T14:44:56Z,86627,2209,43
Q2cdR5t2wzo,KanalZero,STANOWSKI O KONDYCJI SOLORZA: NAGRANIE I DRAMAT JAK W SERIALU,2024-10-08T13:56:15Z,443386,14952,951
c5CL0bt6C9s,KanalZero,"IM BLIŻEJ ROSJI, TYM WIĘKSZA OBAWA O BEZPIECZEŃSTWO",2024-10-08T13:00:49Z,13658,311,9
iZw8DdOrGHU,KanalZero,PRZESTĘPCY SĄ CORAZ BARDZIEJ KREATYWNI,2024-10-08T09:30:25Z,12042,302,12
12Lct9lrows,KanalZero,"TO BĘDZIE KATASTROFA - CO SIĘ STANIE, JEŚLI ZNIKNĄ WRÓBLE | GATUNEK ZERO #37",2024-10-08T09:00:01Z,122602,7851,739
zqdSP-BYmfU,KanalZero,"7:00 CZYM SĄ GRY MIEJSKIE, POLSKI TALENT ZBIERA PIENIĄDZE NA WYSTĘP W FORMULE 3",2024-10-08T07:53:11Z,56914,2030,164
ZnjhZ-fQFB0,KanalZero,MIASTO MISTRZÓW POD WARSZAWĄ. LEWANDOWSKI INWESTOREM,2024-10-08T07:47:36Z,58641,1818,291
uGN09JKVo-k,KanalZero,NIEMCY MUSIELI WSZYSTKO STWORZYĆ OD NOWA,2024-10-07T20:00:18Z,18879,418,11
LQS5TMz7i0Q,KanalZero,KINGA GAJEWSKA I ARKADIUSZ MYRCHA. KIM SĄ? KONTROWERSJE I WPADKI,2024-10-07T19:00:19Z,127354,6092,1270
AQDubHEoDYU,KanalZero,GROUND ZERO #37: STRATEGICZNE DYLEMATY AMERYKI. GOŚĆ - ANDREW A. MICHTA,2024-10-07T18:00:06Z,97230,3903,326
QG8YIBlOwuI,KanalZero,DONALD TRUMP SPOTKAŁ SIĘ Z POLAKAMI,2024-10-07T16:43:06Z,54755,1525,39
3372A4QKFUc,KanalZero,"JOANNA PINKWART O POLSKICH WĄTKACH KAMPANII: TRUMP ZAPRASZA NA ŚNIADANIE, HARRIS ROBI SPOT WYBORCZY",2024-10-07T14:30:01Z,75150,4058,417
0YVNllqY81M,KanalZero,DLACZEGO LEWY ZACZAŁ LEPIEJ GRAĆ?,2024-10-07T14:00:01Z,36506,570,27
BtKgaIwClNI,KanalZero,WOJNA W UKRAINIE. WOLSKI PYTA O SIŁĘ ROSJI. KRAJ PARADOKSÓW | MILITARNE ZERO #35,2024-10-07T13:37:28Z,184291,6128,1031
VHVU3jOXOQY,KanalZero,"HAT TRICK LEWEGO W LIDZE. CZAS NA POLSKA - PORTUGALIA. KOWAL, RUDZKI, PEŁKA, ROSŁOŃ",2024-10-07T10:56:41Z,61184,1352,85
l3gZ9EcBLRs,KanalZero,TOMASZ KAMMEL KRYTYKOWANY,2024-10-07T08:31:05Z,98284,1690,77
w-yXH7qVs_0,KanalZero,"7:00 ILE KOSZTUJE STUDIOWANIE W POLSCE, PRZESKOCZYŁ 4088 SCHODÓW I POBIŁ REKORD ŚWIATA",2024-10-07T07:44:35Z,67771,1737,96
yV74M5jZXO4,KanalZero,"IBSZ, PROKOP, KAMMEL - LEGENDARNE TRIO",2024-10-06T19:00:29Z,113750,1975,59
cckFL0nZFS8,KanalZero,BITWA POD SEDANEM 1940. NIEDOCENIANY PUNKT ZWROTNY II WOJNY ŚWIATOWEJ | BITWY - KAMPANIE - WOJNY #3,2024-10-06T18:00:30Z,71323,3321,291
76HXYunMMI4,KanalZero,DZIĘKI TEMU POLAKOM ŻYJE SIĘ LEPIEJ,2024-10-06T16:30:03Z,16184,412,55
06g8L738iis,KanalZero,INTERWENCJA KRYZYSOWA. EKSTREMALNY STRES - JAK SOBIE RADZIĆ?,2024-10-06T15:30:00Z,23346,997,68
oTtEoAVdy3Q,KanalZero,90% POLAKÓW ŻYJE DOBRZE,2024-10-06T14:00:48Z,14026,330,93
DwTjqvJOVR4,KanalZero,"IZRAEL-IRAN-SCENARIUSZE, PUTIN WZYWA ŻOŁNIERZY, WENEZUELA PRZESUWA ŚWIĘTA | ŚWIAT OD ZERA #26",2024-10-06T13:00:13Z,142161,6159,587
JDMHGRrC4oA,KanalZero,POWÓDŹ TO POCZĄTEK TRAGEDII,2024-10-06T11:44:57Z,25644,770,61
ZEpqqUD2rvE,KanalZero,MATCZAK: 2 PROBLEMY UNIEMOŻLIWIAJĄ POMOC OFIAROM POWODZI. APEL,2024-10-06T11:00:38Z,35772,2342,273
McYa1Nj2DJs,KanalZero,"TRZECIE ŚNIADANIE #36 - MELLER, ŚPIEWAK, DUMA, FEJFER, CHIBNER",2024-10-06T08:00:24Z,58084,1781,418
73GOSMCEy5k,KanalZero,STANOWSKI: CAŁA PRAWDA O KANALE ZERO | PODSUMOWANIE TYGODNIA #6,2024-10-06T07:00:08Z,430705,29712,1541
q645CnOx2E0,KanalZero,"GRZEGORZ BRAUN, KRZYSZTOF BOSAK, SZYMON HOŁOWNIA - CO ICH ŁĄCZY",2024-10-05T19:00:31Z,655951,13405,829
p6QLMYlO7Ow,KanalZero,"ZERO PRESJI #26 - SIKORA, RUCIŃSKI, KOT, WĘSIERSKA",2024-10-05T18:00:23Z,241070,5089,481
XSgIy3BCNG8,KanalZero,JAK ZMIENIĆ WSZYSTKO NIE ZMIENIAJĄC NIC,2024-10-05T16:42:55Z,92227,3442,62
Xjx7ndNyKbg,KanalZero,ILE KOSZTUJE WOLNOŚĆ?,2024-10-05T15:52:18Z,80009,1171,236
RTuj9fdC_gE,KanalZero,"KRZTUSIEC ATAKUJE. PĘKAJĄ NAWET ŻEBRA, WALKA O ODDECH",2024-10-05T13:00:27Z,77401,2104,630
XNY2y9Qb9cI,KanalZero,CZY MOŻNA SIĘ BYŁO PRZYGOTOWAĆ NA POWÓDŹ?,2024-10-05T11:31:58Z,24595,844,87
5VTjHI7iHS4,KanalZero,"POWÓDŹ. UTOPIONE KŁODZKO, OCALONY NIEBOCZÓW. OBA NA WŁASNE ŻYCZENIE?",2024-10-05T09:00:09Z,219824,9290,1146
abbfNQ7je08,KanalZero,"MAZUREK & STANOWSKI #26 - TUSK VS. ALKOTUBKI, KASA POLITYKÓW I ZATRZYMANIE PALIKOTA",2024-10-05T07:09:13Z,573137,25477,1613
5w1VfotfDq0,KanalZero,TOMASZ KAMMEL BARDZO GO NIE LUBIŁ,2024-10-04T20:47:30Z,3052300,32113,395
D5_cNYFdJc4,KanalZero,"ZERO ŚCIEMY #27: APOSTOŁ TOMASZ DOROŻAŁA RZUCIŁ NAM WYZWANIE. UZDROWIENIA? BYLIŚMY, SPRAWDZILIŚMY",2024-10-04T18:00:31Z,738362,16515,4525
z1qM4Fse314,KanalZero,"ON NIE TRAFI DO WIĘZIENIA, ZNA ZBYT WIELE OSÓB",2024-10-04T17:23:56Z,102259,5930,228
5ETHUceb0WI,KanalZero,"IGA ŚWIĄTEK I TRENER WIKTOROWSKI. WOLFKE: COŚ SIĘ WYPALIŁO, COŚ SIĘ WYCZERPAŁO",2024-10-04T16:30:50Z,42052,1385,229
1ZvX0TuTqU4,KanalZero,"MAZUREK O ZATRZYMANIU PALIKOTA. TUSK, HOŁOWNIA, WOJEWÓDZKI. CZY PRZYJACIELE GO PORZUCĄ?",2024-10-04T14:40:14Z,725048,26303,2325
FozsDuv_Wus,KanalZero,"CZASY SIĘ ZMIENIAJĄ, PROBLEMY POZOSTAJĄ",2024-10-04T14:30:13Z,38738,1006,39
mUt2QcvLpQ4,KanalZero,RECESJA W EUROPIE. WIELKIE FIRMY TNĄ ETATY | GOSPODARCZE ZERO #35,2024-10-04T13:15:03Z,177643,6410,751
BDmzLZcAfMA,KanalZero,ZMIANY W ŻYCIU IGI ŚWIĄTEK,2024-10-04T12:54:15Z,19838,488,26
JD1euxeRMnQ,KanalZero,TRUMP VS HARRIS. JOANNA PINKWART I RITA COSBY. TYLKO U NAS,2024-10-04T12:00:31Z,55617,2622,314
wdR3p5ixmIA,KanalZero,KOLEJNE OSIĄGNIĘCIE EMINEMA,2024-10-04T11:39:22Z,29098,821,48
J8ZaPbIbP2Y,KanalZero,CZEMU TOMASZ KAMMEL NIE LUBI DODY?,2024-10-04T10:48:49Z,723306,9054,308
nPrmKaYeCVE,KanalZero,JAGIELONIA WYKORZYSTAŁA SWOJE MOMENTY,2024-10-04T10:15:02Z,11529,263,3
qUIHBs7ZXWo,KanalZero,"TOMASZ RACZEK: CZAS APOKALIPSY WRACA. FILM, KTÓRY WYRWAŁ SIĘ TWÓRCY SPOD KONTROLI | ZERO EKRANOWE",2024-10-04T10:01:01Z,27337,1221,133
Vn7tomKB4CA,KanalZero,GDZIE JEST KOWAL?,2024-10-04T08:45:01Z,64348,739,22
utFD7ECDSQo,KanalZero,7:00 WARGA ZMIERZYŁ SIĘ Z DRWALEM EKSTREMALNYM,2024-10-04T08:27:36Z,62498,1609,90
IMNe4VNx9Ns,KanalZero,JANUSZ P. ZATRZYMANY PRZEZ CBA. BORCZ: NA CZYM MOGŁO POLEGAĆ OSZUSTWO?,2024-10-04T08:19:53Z,152462,5243,565
fS6kC69u8jE,KanalZero,LEGIA - BETIS 1:0! JAGA WYGRYWA W DANII! PODSUMOWANIE LIGI MISTRZÓW - NOC FUTBOLU #1,2024-10-03T22:42:22Z,58527,1551,89
lhpDntn4LgE,KanalZero,GODZINA ZERO #49: KRZYSZTOF STANOWSKI I TOMASZ KAMMEL,2024-10-03T20:25:09Z,438350,12408,859
CNphG1vMpUg,KanalZero,GWIAZDOWSKI PUNKTUJE ZAMIESZANIE WOKÓŁ SĄDÓW. MA RADĘ DLA KOLEGÓW PRAWNIKÓW,2024-10-03T17:38:05Z,74743,5161,644
2C8dVJOLzis,KanalZero,PREZES NBP ADAM GLAPIŃSKI ZWIĘKSZYŁ SOBIE PENSJĘ O PRAWIE 200 TYSIĘCY ZŁOTYCH,2024-10-03T17:15:00Z,25662,533,126
fDA-1Rb9mEE,KanalZero,TUSK ZNOWU SIĘ WŚCIEKA,2024-10-03T16:00:43Z,27541,1659,58
CuQVq1Iy0_E,KanalZero,CZY IZRAEL ZBOMBARDUJE IRAŃSKIE INSTALACJE NUKLEARNE?,2024-10-03T15:30:05Z,122989,4418,476
7dOOLSVYMrY,KanalZero,CZY DONALD TRUMP JEST WINNY?,2024-10-03T14:49:30Z,14251,401,28
QYb2An_gtZQ,KanalZero,DYMEK: Z KIM ŚCIGA SIĘ TUSK? POGOŃ PREMIERA ZA SPRAWCZOŚCIĄ I TUSKIZM MODELEM ZARZĄDZANIA,2024-10-03T14:34:22Z,140124,9330,1051
C8iLVPvN-bQ,KanalZero,"TOMASZ KAMMEL NIE GRYZIE SIĘ W JĘZYK: O POWODZI, WOJNIE I CELEBRYTACH",2024-10-03T12:45:01Z,200352,10387,623
j5pV-0OBsJg,KanalZero,BYŁY POLITYK JANUSZ P. ZATRZYMANY PRZEZ CBA,2024-10-03T12:12:23Z,37036,1210,146
lITg-FvrqOM,KanalZero,NEO-SĘDZIOWIE A NIEZALEŻNOŚĆ SĄDOWNICTWA - MATCZAK I LEŚNODORSKI | NIEPOPRAWNIK #32,2024-10-03T11:32:01Z,46139,1599,695
PK-KN_aCnr8,KanalZero,DZIECKO Z MIASTA VS DZIECKO ZE WSI - KTO WIE WIĘCEJ?,2024-10-03T11:00:25Z,27130,532,23
L6O5Y-Gs_ok,KanalZero,DLACZEGO CHIŃSKIE SAMOCHODY SĄ TAKIE TANIE? | NAUKOWE ZERO #36,2024-10-03T09:52:55Z,242452,6760,798
oa6bHyTCdrU,KanalZero,KONIEC Z ALKOHOLEM NA STACJACH BENZYNOWYCH?,2024-10-03T09:09:35Z,40643,568,346
2FZMpa6ehBk,KanalZero,"7:00 - 7% POLSKIEGO RYNKU PRACY TO CUDZOZIEMCY. GDYBY NIE ONI, NIEDOBORY KADROWE BYŁYBY DUŻE",2024-10-03T08:03:25Z,61303,1569,87
MRaXoTsw_L8,KanalZero,"GODZINA ZERO #48: KRZYSZTOF STANOWSKI I ZBIGNIEW KAPIŃSKI, PREZES IZBY KARNEJ SĄDU NAJWYŻSZEGO",2024-10-02T20:45:15Z,329016,10074,859
DH-07iFSmwk,KanalZero,MAZUREK O MATYSIAK. GŁOSOWANIE W SEJMIE I KOMPROMITACJA ZA KOMPROMITACJĄ LEWICY,2024-10-02T20:34:44Z,399918,22990,1640
jzYaAZP9dyQ,KanalZero,"JD VANCE I TIM WALZ - JEDYNA DEBATA WICEPREZYDENCKA W USA I JEDYNA, KTÓRA NAPRAWDĘ BYŁA DEBATĄ",2024-10-02T17:26:16Z,61695,3582,206
S2VZFdfLDV0,KanalZero,REALIA POLSKIEJ POLITYKI W PRAKTYCE,2024-10-02T17:04:27Z,101923,5624,189
G7nfqIArPq0,KanalZero,STANOWSKI MASAKRUJE GDULĘ ZA ROZWALENIE IDEAS NCBR,2024-10-02T16:25:02Z,859207,41472,4409
y71U5Fu1zxY,KanalZero,WOJCIECH SZCZĘSNY OFICJALNIE W BARCELONIE,2024-10-02T15:38:17Z,14439,542,18
7wxa3blZpEo,KanalZero,PO ATAKU IRANU NA IZRAEL - ARLETA BOJKE O POWODACH ESKALACJI KONFLIKTU,2024-10-02T14:02:09Z,198063,6716,945
k6OEDeqQ72c,KanalZero,W POLSCE TOCZY SIĘ WOJNA O APTEKI. KONSEKWENCJE? CENY LEKÓW I ICH DOSTĘPNOŚĆ | ZERO ZNIECZULENIA #29,2024-10-02T11:55:58Z,42820,2401,232
0_LwX6E2GNU,KanalZero,CZESŁAW MOZIL: KAŻDY ARTYSTA CHCE BRZMIEĆ TAK SAMO,2024-10-02T11:45:00Z,23105,354,40
HGdb89GIrm0,KanalZero,WYCOFANIE ALKO-TUBEK NIEWIELE ZMIENIA,2024-10-02T10:15:00Z,21488,619,114
zHo2u9NahhA,KanalZero,"ALKOTUBKI WYCOFANE, WIELKA BURZA, CZY TO KOŃCZY TEMAT? NIESTETY NIE",2024-10-02T09:26:49Z,96973,3890,860
jK-O1UEOods,KanalZero,NEO-SĘDZIOWIE ISTNIEJĄ - PROFESOR MARCIN MATCZAK,2024-10-02T08:50:21Z,26825,366,184
